1	Escherichia_coli_str_K_12_substr_MG1655_complete_genome	Comment template
2	Bacillus_subtilis_subsp_subtilis_str_168_chromosome_complete_genome	Comment template
3	Wolbachia_endosymbiont_of_Drosophila_simulans_wHa_complete_genome	Comment template
4	Wolbachia_endosymbiont_of_Culex_quinquefasciatus_Pel_chromosome_complete_genome	Comment template
5	Sphingomonas_wittichii_RW1_chromosome_complete_genome	Comment template
6	Drosophila_simulans	Comment template
7	Arabidopsis_thaliana	Comment template
8	Ostreococcus_tauri	Comment template
9	Caenorhabditis_Elegans_Bristol_N2	Comment template
10	Saccharomyces_cerevisiae_S288c	Comment template
11	Cryptosporidium_parvum_Iowa_II	Comment template
12	Schizosaccharomyces_pombe_972h	Comment template
13	Thalassiosira_pseudonana_CCMP1335	Comment template
14	Anopheles_gambiae_str_PEST	Comment template
15	Encephalitozoon_cuniculi_GB_M1	Comment template
16	Methanosarcina_barkeri_str_Fusaro	Comment template
17	Takifugu_rubripes	Comment template
18	Haloquadratum_walsbyi	Comment template
19	Acidilobus_saccharovorans	Comment template
20	Cryptococcus_Neoformans	Comment template
21	Tribolium_castaneum	Comment template
22	Ciona_intestinalis	Comment template
23	Cyanidioschyzon_merolae_strain_10D	Comment template
24	Pyrobaculum_aerophilum_str_IM2	Comment template
25	Methanobacterium_sp_SWAN_1	Comment template
26	Monosiga_brevicollis	Comment template
27	Capsaspora_owczarzaki	Comment template
28	Bartonella_henselae_str_Houston_1	Comment template
30	Schistosoma_mansoni_puerto_rico	Comment template
31	Fusarium_oxysporum_lycopersici_4287.fasta	Comment template
32	Allomyces_macrogynus_ATCC_38327.fasta	Comment template
33	Rubrobacter_xylanophilus_DSM_9941	Comment template
34	Mycoplasma_genitalium_G37	Comment template
35	Mycoplasma_gallisepticum	Comment template
36	Mycobacterium_tuberculosis_H37Rv	Comment template
37	Nema_parisii_ERTm1_V3	Comment template
38	Cyanidioschyzon_merolae	Comment template
39	Plasmodium_falciparum_3D7	Comment template
40	Ichthyophthirius_multifiliis	Comment template
41	Genlisea_aurea	Comment template
42	Naegleria_fowleri	Comment template
43	Gregarina_niphandrodes	Comment template
44	Culex_pipiens	Comment template
45	Archaeon_Loki_Lokiarch	Comment template
46	Prunus_persica_Lowell	Comment template